seller_id,seller_zip_code_prefix,seller_city,seller_state
3442f8959a84dea7ee197c632cb2df15,13023,campinas,SP
d1b65fc7debc3361ea86b5f14c68d2e2,13844,mogi guacu,SP
e49c26c3edfa46d227d5121a6b6e4d37,55325,brejao,PE
1b938a7ec6ac5061a66a3766e0e75f90,16304,penapolis,SP
768a86e36ad6aae3d03ee3c6433d61df,1529,sao paulo,SP
ccc4bbb5f32a6ab2b7066a4130f114e3,80310,curitiba,PR
8bd0f31cf0a614c658f6763bd02dea69,1222,sao paulo,SP
e38db885400cd35c71dfd162f2c1dbcf,70740,brasilia,DF
2ff97219cb8622eaf3cd89b7d9c09824,13320,salto,SP
2a1348e9addc1af5aaa619b1a3679d6b,30494,belo horizonte,MG
116ccb1a1604bc88e4d234a8c23f33de,9850,sao bernardo do campo,SP
430315b7bb4b6e4b3c978f9dfa9b0558,4857,sao paulo,SP
406822777a0b9eb5c50e442dd4cd3ec5,18500,tatui,SP
d9a84e1403de8da0c3aa531d6d108ba6,3562,sao paulo,SP
9c690ceacd5c66731bf443ea810195cb,37650,camanducaia,MG
1f9ab4708f3056ede07124aad39a2554,17602,tupa,SP
b2a6d334e2833acea353624840e25a0e,4133,sao paulo,SP
d3674f271c91f824f82d24d92011f669,72233,brasilia,DF
768de2a4fc06aacecb9a586ccc30746a,70645,brasilia,DF
c0f783394e37cd9c9d7f5f81141450fa,13416,piracicaba,SP
8444e55c1f13cd5c179851e5ca5ebd00,37584,congonhal,MG
d71d863e5ef30d94e440c11be17dcd8f,6144,osasco,SP
0c7533c71df861ec58ad7ff999ed0e8d,13270,valinhos,SP
ef990a83bbea832f36ebe81376335aa8,89214,joinville,SC
41e0fa5761c886a630994a55c12087e7,11446,guaruja,SP
0747d5bb69f0586cc869d8af4c50f93e,28990,saquarema,RJ
02ecc2a19303f05e59ce133fd923fff7,9121,santo andre,SP
c013e57c075a06e5b5c48ee03c525719,13568,sao carlos,SP
55f7a3319d80f7fdf078b8f03e6725fe,6056,osasco,SP
2d50d6282f8aa2257819a77bfaa0efe0,14940,ibitinga,SP
b7e1750c1157341d2abd0251e07c186b,5741,sao paulo,SP
b90e891671cffd9557f33a97dc523645,83010,sao jose dos pinhais,PR
a416b6a846a11724393025641d4edd5e,3702,sao paulo,SP
7e93a43ef30c4f03f38b393420bc753a,6429,barueri,SP
ef506c96320abeedfb894c34db06f478,3569,sao paulo,SP
7299e27ed73d2ad986de7f7c77d919fa,38440,araguari,MG
8a9260f2b0340411d6d2a56bcf4f7378,32180,contagem,MG
b2479f944e1b90cf8a5de1bbfde284d6,14940,ibitinga,SP
7722b1df1b0e383e000397b2c11e3e19,9715,sao bernardo do campo,SP
411f3b52d857390502ee4e4d5ceabc2d,9400,ribeirao pires,SP
bba3293d6f5d5af2f415e004e8b93ae3,4726,sao paulo,SP
4e7c18b98d84e05cbae3ff0ff03846c2,14882,jaboticabal,SP
b56906f7fd1696e043f1bcce164c487b,19830,echapora,SP
d650b663c3b5f6fb392b6326366efa9a,6713,cotia,SP
669ae81880e08f269a64487cfb287169,89160,rio do sul,SC
abe42c5d03695b4257b5c6cbf4e6784e,21235,rio de janeiro,RJ
83353a83fd769dfafa4f21a72b15e3e5,5786,sao paulo,SP
709e16e2b25c7474d980076c6bfc4806,16200,birigui,SP
276677b5d08786d5dce7c2149dcce48b,31730,belo horizonte,MG
512d298ac2a96d1931b6bd30aa21f61d,20060,rio de janeiro,RJ
8bb48dc19fccaa8613b6229bf7f452a2,19803,assis,SP
d6b664fa0667064c6d76394e7848d790,14801,araraquara,SP
62760d278921b5f352461620d68a9cee,13320,salto,SP
eb72802c83dc7547529c9546d1a9b8ef,13504,rio claro,SP
1d4587203296c8f4ad134dc286fa6db0,5101,sao paulo,SP
0c8380b62e38e8a1e6adbeba7eb9688c,37410,tres coracoes,MG
37be5a7c751166fbc5f8ccba4119e043,4248,sao paulo,SP
e24d3429d294b2eb200b064ebb035879,3514,sao paulo,SP
44073f8b7e41514de3b7815dd0237f4f,71070,brasilia,DF
75745ef7bc7d4f3ea3380f6f5303f514,70384,brasilia,DF
7b07b3c7487f0ea825fc6df75abd658b,2016,sao paulo,SP
784ba75dd9d20200c4caed3d7a77141a,1040,sao paulo,SP
099095b050cfe8eb1ddff5317587e96e,3322,sao paulo,SP
0ad80de75c811326389cfb1daba7d45e,20261,rio de janeiro,RJ
ea00f977a203ff88adf7057cb7806998,11085,santos,SP
82e0a475a88cc9595229d8029273f045,3417,sao paulo,SP
f0837c8d71434931d9e38e7b79234797,95995,arvorezinha,RS
ebef8d8c92b4fd3226e5d407bbff21ac,14020,ribeirao preto,SP
75a4764c108403a7a0575140cb22287c,95072,caxias do sul,RS
4c498c7345e89aebad651544829beca0,6341,carapicuiba,SP
f021c962aaba8ef6eb527a9c2c8394d1,88301,itajai,SC
02f5837340d7eb4f653d676c7256523a,80620,curitiba,PR
a64e44665225d19dfc0277eeeaaccc57,19400,sao paulo,SP
6a8a889bde935bafa76d7848782dfaf9,2839,sao paulo,SP
229c3efbfb0ea2058de4ccdfbc3d784a,30190,belo horizonte,MG
95ec4458365c4d11f452ccf538377619,13481,limeira,SP
fa40cc5b934574b62717c68f3d678b6d,2310,sao paulo,SP
aaed1309374718fdd995ee4c58c9dfcd,89120,timbo,SC
11d4c477d09821164bca4f70a2eae031,14075,ribeirao preto,SP
d1c7fa84e48cfa21a0e595167c1c500e,99730,jacutinga,RS
5abb8ea023c77787f2c15da891c8d384,89228,joinville,SC
817245bcc3badd82bbd222e0366951a6,17056,bauru,SP
caa9bc43a9fe8cf9c564ddd8a03cc4a6,12308,jacarei,SP
615005a3ef192c00c6f0e977cee3d2bc,13304,itu,SP
7178f9f4dd81dcef02f62acdf8151e01,89560,videira,SC
3f995f07c49d0d55a99d5c54957f7d81,6853,itapecerica da serra,SP
3db66a856d18a9cba7c9241fc5221c50,35430,ponte nova,MG
10ff823eda2b032e2c93d17a7d294736,17280,pederneiras,SP
b4a476fbd28de64b1e347abf9089366a,6653,itapevi,SP
14a08204d03bb6b6bde8029f801ae0eb,1026,sao paulo,SP
657969cca82e884d272385ec0ef06edd,93608,estancia velha,RS
3d621842b2ed28e2b474132480edac3c,8041,sao paulo,SP
a17f621c590ea0fab3d5d883e1630ec6,18055,sorocaba,SP
d6b1ce66b035a475f00c017792ff9769,13327,salto,SP
ececbfcff9804a2d6b40f589df8eef2b,14407,franca,SP
7d13fca15225358621be4086e1eb0964,14050,ribeirao preto,SP
1b4c3a6f53068f0b6944d2d005c9fc89,88730,sao ludgero,SC
b92e3c8f9738272ff7c59e111e108d7c,36502,uba,MG
b8555308bfdb4ca1ed54325a58da9a97,9751,sao bernardo do campo,SP
1dc2de47ee26a0a5b12dc14fd6dc0dea,14940,ibitinga,SP
66d5ae34537110d3affc56174dad2b2f,15062,sao jose do rio preto,SP
4917cee8d902e13428c3ec4b1ca6f315,89031,blumenau,SC
5011f0d93373a4c5753adf58ca77af8d,11013,santos,SP
50c9975695009e5e6473912e83a6d1da,35530,claudio,MG
7aa4334be125fcdd2ba64b3180029f14,18500,laranjal paulista,SP
b14db04aa7881970e83ffa9426897925,18048,sorocaba,SP
fac1a9017ade7bdc94058fc1c969f355,1126,sao paulo,SP
a3e9a2c700480d9bb01fba070ba80a0e,14940,ibitinga,SP
516e7738bd8f735ac19a010ee5450d8d,22230,rio de janeiro,RJ
9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP
7142540dd4c91e2237acb7e911c4eba2,16301,penapolis,SP
c04d70d515d15a7e3db3a73320598566,24020,niteroi,RJ
a3a38f4affed601eb87a97788c949667,89204,joinville,SC
744dac408745240a2c2528fb1b6028f3,83408,colombo,PR
9b013e03b2ab786505a1d3b5c0756754,11450,vicente de carvalho,SP
8b9d6eec4a7eb7d0f9d579ce0b38324d,26562,mesquita,RJ
38e679b9e0064cd94c6f035707344dae,86010,londrina,PR
83deb69e889cf80f82be1dc6d5f2d486,88056,florianopolis,SC
79ebd9a61bac3eaf882805ed4ecfa12a,85802,cascavel,PR
5f3ae9136c875522250f8184f253413a,1550,sao paulo,SP
8e6d7754bc7e0f22c96d255ebda59eba,12233,sao jose dos campos,SP
92c8bc6e8f925792247656fed09aad65,3384,sao paulo,SP
cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP
8daab2245ebdc277c51098d01c5ad8ef,8411,sao paulo,SP
e067ad2c1c0b48758eb1b5228bcf7a68,11045,santos,SP
f1fd5ab1181f827ffad998c1a5de7d74,80010,curitiba,PR
6b1c4d4d9ccf0be3d8544eb0e71e5318,91130,porto alegre,RS
4e85b538b0dad58852641540686d0e14,12238,sao jose dos campos,SP
3c010235b7345c92f125d14ee232a76b,83800,mandirituba,PR
cb9fb4ca75d7ba8437480e8dde64fe98,3551,sao paulo,SP
ce33c6211beaa8fef4cae8b52db39862,8655,suzano,SP
6989574bd97d9773f10d232b6c07da59,80040,curitiba,PR
6d803cb79cc31c41c4c789a75933b3c7,14600,sao joaquim da barra,SP
5f2684dab12e59f83bef73ae57724e45,5125,sao paulo,SP
713e3a23ca5e47786eb6f0d99f94cfac,81050,curitiba,PR
8b321bb669392f5163d04c59e235e066,1212,sao paulo,SP
76d64c4aca3a7baf218bf93ef7fa768d,80215,curitiba,PR
ec80e49e69745ab6c14f984bf2149423,13480,limeira,SP
004c9cd9d87a3c30c522c48c4fc07416,14940,ibitinga,SP
3bdff180c7e1f6551a643b99c265a120,4811,sao paulo,SP
6b89abe95848c850399130d149a39b63,75640,piracanjuba,GO
aced59e9b31ef866a94f9e7f29d8d418,3306,sao paulo,SP
b4f8921fcc4ff77b66bea6dda43dcd51,95034,caxias do sul,RS
c731d18cea9bf687ffee82a241c25b11,89701,concordia,SC
c42fd8e4d47dfb18ce5222f2dd7752f9,6246,osasco,SP
671585f5a2af58b6e276bc01003c0d2b,80510,curitiba,PR
5bffbafbb22daf6d3bfc216a46db8708,26525,nilopolis,RJ
822b63912576852aea9a8436d72317b7,13840,mogi guacu,SP
87d30a6a0cbf89356e49324971ab1d24,2036,sao paulo,SP
aba1721a889e04decc910aa13b768ef4,5729,sao paulo,SP
cab85505710c7cb9b720bceb52b01cee,2252,sao paulo,SP
33cbda8716511e27e556dff9d8418bf2,89052,blumenau,SC
6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,MG
3df020b72d3d44b3af9d110fa3940b65,15704,jales,SP
537eb890efff034a88679788b647c564,20270,rio de janeiro,RJ
89de2d6f23e9746ff309705b23581faa,86060,londrina,PR
3bfba5a77604f6dfae7e6dd7aaf65821,86046,londrina,PR
955fee9216a65b617aa5c0531780ce60,4782,sao paulo,SP
751bdc4d83a466c7206cd42e8f426b03,9405,ribeirao pires,SP
2f4b0d3b9634b647d4edee577d7ebb7e,2310,sao paulo,SP
6e386f64c84e482f0b9abf960797ee1b,1539,sao paulo,SP
83c465a786b06574376909b35ef6752a,13560,sao carlos,SP
ac51cac5e20d69ff485a54746488ef48,14096,ribeirao preto,SP
d3f39f05462b79a4562d35893a28f159,13730,mococa,SP
0176f73cc1195f367f7b32db1e5b3aa8,14940,ibitinga,SP
01cf7e3d21494c41fb86034f2e714fa1,85603,francisco beltrao,PR
ceaec5548eefc6e23e6607c5435102e7,3821,sao paulo,SP
2d42ebcda99fd55f6f4bc2f1ca035d50,76400,uruacu,GO
e9bc59e7b60fc3063eb2290deda4cced,87083,maringa,PR
6f229cc508fc6915ed5c499efd93baa4,21931,rio de janeiro,RJ
b0b346d3a89f5eb4c2968af3f083cd43,13105,campinas,SP
a0415d9b25ede3c4b1e477e9916ffc03,26255,nova iguacu,RJ
6ddc28b61be28373b4503a1f61cf98a9,3543,sao paulo,SP
c5ebe6598748b0aeaa61cfb820478b92,95910,lajeado,RS
cb8bcce248bb1fb274ba762d8b971456,37540,santa rita do sapucai,MG
610f72e407cdd7caaa2f8167b0163fd8,1201,sao paulo,SP
b6d44737c043328708f6749c2dbe50bd,9230,santo andre,SP
972d0f9cf61b499a4812cf0bfa3ad3c4,88359,brusque,SC
d90fe2229fee1a5da999ccd0c06c1667,3416,sao paulo,SP
5b2e94f2c22b39ccc24d34ad0f669672,1214,sao paulo,SP
cfb1a033743668a192316f3c6d1d2671,18110,votorantim,SP
f326006815956455b2859abd58fe7e39,15601,fernandopolis,SP
6a51fc556dab5f766ced6fbc860bc613,17500,marilia,SP
d1ef48b38baca7e831711c4a0aeb398f,86800,apucarana,PR
259f7b5e6e482c230e5bfaa670b6bb8f,8550,poa,SP
dd7ddc04e1b6c2c614352b383efe2d36,3471,sao paulo,SP
f457c46070d02cadd8a68551231220dd,87047,maringa,PR
1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP
2b1a40c1daabc6ca280c4b815c101841,35500,divinopolis,MG
2ba91c7ad80ff88b23b7db823b43c233,13310,itu,SP
3d0cd21d41671c46f82cd11176bf7277,89217,joinville,SC
d93919c944be9cff128f6c9cb899eacb,13375,mombuca,SP
f7ba60f8c3f99e7ee4042fdef03b70c4,9628,sao bernardo do campo,SP
002100f778ceb8431b7a1020ff7ab48f,14405,franca,SP
5bc24d989e71e93c33e50a7782431b0e,37165,campo do meio,MG
36f98ad67cc981f50ce8aed093d5783c,85904,toledo,PR
6eb94e1466490d327a09abf8f3552a50,13219,jundiai,SP
c4fabeea6e569d42d02993bb1f4f1cbc,60741,fortaleza,CE
6a38087bc8ad4f89ff453561005f6dea,75123,anapolis,GO
4e5725ba188db8252977a4f0227bd462,14092,ribeirao preto,SP
f84a00e60c73a49e7e851c9bdca3a5bb,20756,rio de janeiro,RJ
e5a38146df062edaf55c38afa99e42dc,1233,sao paulo,SP
62c50c1af4dfdc4149d25c5222043d39,4782,sao paulo,SP
4de6e4ba574aa9dfdc824bc44dc47fdd,83402,colombo,PR
f45122a9ab94eb4f3f8953578bc0c560,13419,piracicaba,SP
7901646fdd36a55f564ffaf2dbccaaf7,20021,rio de janeiro,RJ
6481e96574816ead57975da2c0f6d80d,18072,sorocaba,SP
e8dba4d70f7f2b20e775d09cae01142d,13456,santa barbara d oeste,SP
b6dc74ed30f124f95227bed4e43a3bed,86702,arapongas,PR
48436dade18ac8b2bce089ec2a041202,27277,volta redonda,SP
8ed8ea9a57c862f2c18c2fe41f601d56,89030,blumenau,SC
69b5eaa096c3f9d1e5c398c597f567d6,16200,birigui,SP
1554a68530182680ad5c8b042c3ab563,37580,monte siao,MG
152ee17e4c8aaf53dac99f3462e4999b,89248,garuva,SC
ede0c03645598cdfc63ca8237acbe73d,14092,ribeirao preto,SP
ef0ace09169ac090589d85746e3e036f,24451,sao goncalo,RJ
ed8cb7b190ceb6067227478e48cf8dde,11015,santos,SP
562f8cfc51f265411f487d07e9c40e7f,30575,belo horizonte,MG
97e4a63591ca439a2b8b7efd20e6e19e,20520,rio de janeiro,RJ
87142160b41353c4e5fca2360caf6f92,90230,porto alegre,RS
289cdb325fb7e7f891c38608bf9e0962,31570,belo horizonte,SP
11305281b50fff20ae8bb473f8e11876,36500,uba,MG
9d681c7e12db302cb261e721040dde65,80330,curitiba,PR
fa1c13f2614d7b5c4749cbc52fecda94,13170,sumare,SP
bf100ecb7997df312b285358fb32f92c,83070,sao jose dos pinhais,PR
3504c0cb71d7fa48d967e0e4c94d59d9,9350,maua,SP
638cba8be1fb599bbb76fd6948351eb3,12242,sao jose dos campos,SP
fbc14c0cf93505ef89f64665ffa4a7b5,14150,serrana,SP
c3ee2331a724e6fc02c4b698b57a73f3,5108,sao paulo,SP
df47da4ae86fa4db890d05aaf24e21d8,4360,sao paulo,SP
e644cbadf7eeb30d0d29f335ce7d52ec,3029,sao paulo,SP
34d1ca11b242c0fee2c834ae8d788566,36415,congonhas,MG
96493fab2fbb13a14d0c0e8772eef5c3,5537,sao paulo,SP
d4ffeb15b67e81ff9af2b4252d99fb7e,12943,atibaia,SP
7c1fea10b5b006671d608b1d7c446ec4,18550,boituva,SP
99eaacc9e6046db1c82b163c5f84869f,14400,franca,SP
d98eec89afa3380e14463da2aabaea72,90010,porto alegre,RS
23613d49c3ac2bd302259e55c06c050c,13660,porto ferreira,SP
93b9a99027bd8bd6af682aff18dd19bf,7600,mairipora,SP
7ecef8194babfec876ca720714327841,13041,campinas,SP
30829ded4523ab9224b93bc49a62c95f,95360,parai,RS
5075aaa8404020ae6aa8bf4792099b41,37706,pocos de caldas,MG
d354c38a7182125a748cb10474fe963b,28495,aperibe,RJ
c3cfdc648177fdbbbb35635a37472c53,80610,curitiba,PR
1ce3ae5a399804d1a87e706f8a813c3e,88715,jaguaruna,SC
2138ccb85b11a4ec1e37afbd1c8eda1f,8250,sao paulo,SP
ef30892870c278497523264be1be2241,14801,araraquara,SP
d5b9a084373da994a6e37f732169a853,9182,santo andre,SP
f46490624488d3ff7ce78613913a7711,7194,guarulhos,SP
db46ca7bce82b11f7e247539271fc390,23080,rio de janeiro,RJ
ad420dd0c4f92f8af951ac24b86d0cf5,38230,fronteira,MG
e8b4225284fbb02d16f200513f1f395d,14960,novo horizonte,SP
f61c63d13f7cd800549d5acdd390ae72,18185,pilar do sul,SP
c8b0e2b0a7095e5d8219575d5e7e1181,8598,itaquaquecetuba,SP
160e4f13fd3a64b1b86807be88b5ffb0,83409,colombo,PR
391fc6631aebcf3004804e51b40bcf1e,14940,ibitinga,SP
33cbbec1e7e1044aaf11d152172c776f,95705,bento goncalves,RS
e59aa562b9f8076dd550fcddf0e73491,82810,curitiba,PR
e84ad2127668df3aafc6b73531a0beb8,4613,sao paulo,SP
e9779976487b77c6d4ac45f75ec7afe9,11701,praia grande,SP
6b90f847357d8981edd79a1eb1bf0acb,7152,guarulhos,SP
73a63f72308aa20a46f4b1632018f196,82510,curitiba,PR
f62d7bb4a613ec758a03342d46b580b2,36570,vicosa,MG
7c5b05cbdb5542049f38d90d7815b97d,5201,sao paulo,SP
db4350fd57ae30082dec7acbaacc17f9,3126,sao paulo,SP
6426d21aca402a131fc0a5d0960a3c90,14091,ribeirao preto,SP
8a432f4e5b471f8da497d7dc517666e2,19042,presidente prudente,SP
c092292535a57dacd95a8765f5518f87,26600,paracambi,RJ
20a8b0dc55da94fe74d112082427c84f,13312,itu,SP
bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP
04e38a233f726ef161074ab1c9b0399a,1239,sao paulo,SP
7ade73f1b9b4e965f9009a4c3a7e2c15,17051,bauru,SP
d9d43faf741ceaa8da52fdbb81d9e0e3,36010,juiz de fora,SP
c03121937e54a93fcc1825c3098bbb6e,82800,curitiba,PR
1690cada046eb7e92c12f98b1f8a8167,1303,sao paulo,SP
42b729f859728f5079499127a9c2ef37,3910,sao paulo,SP
179d859f51292aac5c10806a356f7af9,9411,ribeirao pires,SP
6806dad1da97bfb5a9038eac6881f706,83280,guaratuba,PR
47efca563408aae19bb7206c2d969ea9,64033,teresina,PI
71271995e85f5b8530be99ed54a91b89,91360,porto alegre,RS
9c0e69c7bf2619675bbadf47b43f655a,12230,sao jose dos campos,SP
52f976b17ea7f2f087f56dcc419328f6,86820,california,PR
3586b8580d9c917874e053a1bb37b5ff,14802,araraquara,SP
6edacfd9f9074789dad6d62ba7950b9c,7135,guarulhos,SP
3e8bd881d92466e63ba9e3e809cd3c50,20751,rio de janeiro,RJ
334cab711dee080b079fa5779b584783,9190,santo andre,SP
ccf8813e5a7d6c84d865cd38bfc2b130,12080,taubate,SP
8d956fec2e4337affcb520f56fd8cbfd,9780,sao bernardo do campo,SP
e5a3438891c0bfdb9394643f95273d8e,13483,limeira,SP
5058e8c1e82653974541e83690655b4a,8583,itaquaquecetuba,SP
9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP
dfa0c4c6229ab200a4a1336b4d7128ff,88085,florianopolis,SC
54583ab379489add547fe47b628db589,9810,sao bernardo do campo,SP
6c7d50c24b3ccd2fd83b44d8bb34e073,19025,presidente prudente,SP
3faf68a3b0af94b10bac70d86077be49,13825,holambra,SP
5cbbd5a299cab112b7bf23862255e43e,83324,pinhais,PR
ca3bd7cd9f149df75950150d010fe4a2,4361,sao paulo,SP
323ce52b5b81df2cd804b017b7f09aa7,3306,sao paulo,SP
ba90964cff9b9e0e6f32b23b82465f7b,7140,guarulhos,SP
20d83f3ef0e6925fd74bfd59170babf7,2804,sao paulo,SP
fe1bbc5feda5c8979a8a1b3b2512d5a6,38680,arinos,MG
23a0ffca143a15b9b5bbdb7d552f626a,13520,sao pedro,SP
32b8764b4ef628b53608fc34011fcc13,88504,lages,SC
e7df4cd29ab5abab70fb0783ddb53987,4122,sao paulo,SP
