seller_id,seller_zip_code_prefix,seller_city,seller_state
0432ead42b6c8a0bdf68154add917fdf,9320,maua,SP
2a261b5b644fa05f4f2700eb93544f2c,13660,porto ferreira,SP
f680f85bee2d253556ac91be391d2c82,6365,carapicuiba,SP
3785b653b1b82de85ab47dd139938091,85640,ampere,PR
7ea5bfa6c340f58f8e71fc1f0412b0d6,30180,belo horizonte,MG
bd697db56ff8e7c9cd1abeb7f72029b2,3533,sao paulo,SP
1a3df491d1c4f1589fc2b934ada68bf2,89224,joinville,SC
e81e1f9c3e762e620f3fb60a51499e16,89520,curitibanos,SC
4170f6a9367e6b5d6401d03ce6d54569,71906,brasilia df,DF
6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP
70b52a4cfc823994561b00bad161b4ed,2727,sao paulo,SP
718539d38d07dd351c76db862760e2e2,13088,campinas,SP
0b90b6df587eb83608a64ea8b390cf07,87025,maringa,PR
8a87611c08849ffeeccab52aa798b6c7,82940,curitiba,PR
20a7efa9721046319bdde5d60b6b5365,88790,laguna,SP
febab0275244b9a49a623f0bd613ca2f,13920,pedreira,SP
f3da5b2ff499efb8d4a6d371d175d7dd,2407,sao paulo,SP
d97df38225e5abadaff1e72cb72b823c,9560,sao caetano do sul,SP
a420f60ff1aa9acc80d0e42959f2b313,5138,sao paulo,SP
916748bc99315c2d202898ae58b1617e,18040,sorocaba,SP
bc2ac6b95e1accce9858528ee566c17e,13085,campinas,SP
ad97a199236354e53fcd91a5a913e9a2,88350,brusque,SC
c8665a4dd081a2c436b1cd921079d0d9,14750,pitangueiras,SP
fde0cc9ea29c8ccfc0a2c22256a58c71,81650,curitiba,PR
e63e8bfa530fb16910dd6956e592bb81,7160,guarulhos,SP
2646baaf662d4d92ac48f047e35db92d,3303,sao paulo,SP
13fa2a6c6b9d0f43cb588d7c82117a12,3567,sao paulo,SP
5343d0649eca2a983820bfe93fc4d17e,9270,santo andre,SP
e4ebd3f87bf70440014f07ddda7fbe03,19470,presidente epitacio,SP
33a17d60c64393351ebf1ef860f4e0f2,91510,porto alegre,RS
640e21a7d01df7614a3b4923e990d40c,14940,ibitinga,SP
d57e18d5f73c7ccb7f7339b61166898d,3613,sao paulo,SP
dd2bdf855a9172734fbc3744021ae9b9,31255,belo horizonte,MG
079d295dcbf06ee8bb1b65ba964eb2b6,2124,sao paulo,SP
3f8247d0f772ffa58560e5c682521ad5,89211,joinville,SC
4aba391bc3b88717ce08eb11e44937b2,45816,arraial d'ajuda (porto seguro),BA
715bbd5ba4e6b74cb0d2f29eb45058b0,13930,serra negra,SP
1430239a858e7682bbc43b20758af153,4087,sao paulo,SP
4c18691b6037662be2df78a765d98ab5,3167,sao paulo,SP
6b536a23086fba0d58c08d68814397f6,24346,niteroi,RJ
95f83f51203c626648c875dd41874c7f,37564,borda da mata,MG
6b243f80ed07b10f0e8aa0f21a205f3c,81825,curitiba,PR
2089a6d640999f9b9141ac719b2af596,13566,sao carlos,SP
3969863bb8af7f72580b3b1ffd3a17b3,3550,sao paulo,SP
b32be1695eb7ec5f10f72d9610a12527,95012,caxias do sul,RS
b94cc9f10ddc85e4ba73a6f7974e7101,27930,macae,RJ
53243585a1d6dc2643021fd1853d8905,42738,lauro de freitas,BA
6df688df543f90e9b38f4319e75a9d88,31230,belo horizonte,MG
72c38a04bd6a1c3dbc5298425a0db86d,85804,cascavel,PR
b1fecf4da1fa2689bccffa0121953643,79107,campo grande,MS
7b1222c3624aa89b9558b50a2594188c,15041,sao jose do rio preto,SP
b33aaadd1a8891d2dfef0c4c3bdf0371,13481,limeira,SP
5d9dc90a686a8fddacffab6bab5653a3,6513,santana de parnaiba,SP
dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,SP
d673a59aac7a70d8b01e6902bf090a11,14940,ibitinga,SP
f3b80352b986ab4d1057a4b724be19d0,71200,brasilia,DF
ffeee66ac5d5a62fe688b9d26f83f534,15130,mirassol,SP
ed4311e67debd72b8610a5347a743087,7170,guarulhos,SP
f52c2422904463fdd7741f99045fecb6,9230,santo andre/sao paulo,SP
1354d51653f645349064725ed204e85e,1230,sao paulo,SP
5b664594895aefb418afaee6d40a9a23,25750,petropolis,RJ
bf00385a5f7fc1ef39a13c2e9ee50a5f,1224,sao paulo,SP
391bbd13b6452244774beff1824006ed,13082,campinas,SP
ec4608a1f76453166bb312b2968aeaf4,13660,porto ferreira,SP
cd68562d3f44870c08922d380acae552,14050,ribeirao preto,SP
082e0bf4cb865a6533b1e8e498cc0255,18608,botucatu,SP
41da412d33e8da4f22baf55cb1bde82c,29260,domingos martins,ES
d594982fd877af63ace38ea1fca27c76,1031,sao paulo,SP
5bc55dbe2f12b6af6d83ed46023e0dc8,35170,coronel fabriciano,MG
723cd880edaacdb998898b67c8f9da30,14940,ibitinga,SP
00ee68308b45bc5e2660cd833c3f81cc,3333,sao paulo,SP
1fbe10c70e30765ed1de86d9f7e98409,9320,maua,SP
001e6ad469a905060d959994f1b41e4f,24754,sao goncalo,RJ
701938c450705b8ae65fc923b70f35c7,15014,s jose do rio preto,SP
f5f1f2c5f923f36ad79ea1d07185ddc9,19820,taruma,SP
59b22a78efb79a4797979612b885db36,38414,uberlandia,MG
ea8482cd71df3c1969d7b9473ff13abc,4160,sao paulo,SP
5b925e1d006e9476d738aa200751b73b,4567,sao paulo,SP
fe2032dab1a61af8794248c8196565c9,13030,campinas,SP
1c56ffe0e9dea2657fc6e95b53f40b13,13575,sao carlos,SP
e0a366315b1b726b6c7832d664c0f530,2258,sao paulo,SP
cd6efc47efaabf134f8bdb654e10b4f1,23050,rio de janeiro,RJ
2a7c6c0b0d5efde2bf75ec1e1cec2d41,87015,maringa,PR
4e17c65a516f69d023a2ae78b84f28d6,8673,suzano,SP
a8739afb32aaa45e01815ca76f76f54b,9850,sao bernardo do campo,SP
e3d3b3efac954a60d61be70b7e05b49b,3370,sao paulo,SP
33ac3e28642ab8bda860a2f693000e78,6717,cotia,SP
18a349e75d307f4b4cc646a691ed4216,1319,sao paulo,SP
a72c2f59332659e361d647515c698798,95270,flores da cunha,RS
b55638ad525e906c698fa2ce742c1742,88780,imbituba,SC
be9a160a9011f627c3e121d076c1ec7b,89256,jaragua do sul,SC
12b9676b00f60f3b700e83af21824c0e,95780,montenegro,RS
ef2fbc2b607d8492bcffe657a4645434,20051,rio de janeiro,RJ
8fdca8e349553f99bc738833a62c8802,2189,sao paulo,SP
f918546be4bec7104d117789ba758b2b,5634,sao paulo,SP
4091f77d8c768fc3e81c20761471761d,3059,sao paulo,SP
612170e34b97004b3ba37eae81836b4c,93542,novo hamburgo,RS
2a84855fd20af891be03bc5924d2b453,30111,belo horizonte,MG
6ba4733aa33f6386e9fb0c0fd3993b38,95560,torres,RS
4b39558c138930b9e5489c93b6df5fe3,49055,aracaju,SE
4b9750c8ad28220fe6702d4ecb7c898f,13484,limeira,SP
2059c39f76271d4ca3f15b5ffaccc8b8,81930,curitiba,PR
5a05a16bb50629ee31afab8a6d4c2674,95076,caxias do sul,RS
edb65fe661681b1c0de8bd47c8655855,8111,sao paulo,SP
8cbac7e12637ed9cffa18c7875207478,89254,jaragua do sul,SC
fdb9095204a334cd8872252ffec6f2db,3331,sao paulo,SP
aae3bfea055532c57fb453ed3ec80b30,9271,santo andre,SP
866558b3bccef2dbc6d29a2b5995016f,86706,arapongas,PR
cb5df0dcb9e280b1780e9d589889f2c7,15115,bady bassitt,SP
271c58a1d139c45eaf3316107c6d3a3b,3632,sao paulo,SP
2dee2ce60de9709b1a24083217181a1f,78552,sinop,MT
f84fa566034f5e8e880a07ec624c56af,13330,indaiatuba,SP
b1ac6ea7895bc3dd6f0f6f4abbdd2821,92030,canoas,RS
9f50216bfd01913736a55a11b55ea842,12020,taubate,SP
2d518637f53161b973e01f56ea4bb88e,2992,sao paulo,SP
aafe36600ce604f205b86b5084d3d767,88115,sao jose,SC
f4c4daa86e30c7e5a553a8d518ac03a5,85801,cascavel,PR
6c1b6d0c604b776f844125f911eb7377,5051,sao paulo,SP
a888faf2d1baececa6baf9c3d603ee1f,87502,umuarama,PR
31be790e64fc99f8ff48ec2bd18a3104,9690,sao bernardo do campo,SP
41b39e28db005d9731d9d485a83b4c38,9220,santo andre,SP
609e1a9a6c2539919b8205cf7c4e6ff0,88359,brusque,SC
c79151301b9d90985d1fa52879213105,87083,maringa,PR
001cca7ae9ae17fb1caed9dfb1094831,29156,cariacica,ES
2eb70248d66e0e3ef83659f71b244378,13101,campinas,SP
6061155addc1e54b4cfb51c1c2a32ad8,13043,campinas,SP
c6bda72e4dbf5c5866b13cb1810c6d03,3087,sao paulo,SP
cd06602b43d8800bd0afad514919d35c,4119,sao paulo,SP
365e4bce19bda0082c3d15d83fdb8bcd,9570,sao caetano do sul,SP
e882b2a25a10b9c057cc49695f222c19,25963,teresopolis,RJ
9baf5cb77970f539089d09a38bcec5c3,13330,indaiatuba,SP
f4a04f7be452aa3bb31760bf00055dd0,9010,santo andre,SP
dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG
bc302730ea8cf49b5c74f579febb5bbf,13015,campinas,SP
048c2757535328e0d7dac690ad3c0aae,14406,franca,SP
b127efdabeffb5d559349c7b172eb75d,4308,sao paulo,SP
951e8cef368f09bb3f3d03c00ca4702c,14940,ibitinga,SP
d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP
3d5d0dc7073a299e31fa718ce1bc00b6,22785,rio de janeiro,RJ
688756f717c462a206ad854c5027a64a,7094,guarulhos,SP
9b00ed88b7fdb95d6ff76e27c1b52d16,8215,sao paulo,SP
4be6b962d83299498bae2190f95d6566,13561,sao carlos,SP
c864036feaab8c1659f65ea4faebe1da,83605,campo largo,PR
ba143b05f0110f0dc71ad71b4466ce92,2274,sao paulo,SP
4e0d109ccfba9a1151c103049880c857,25550,sao joao de meriti,RJ
5f5b43b2bffa8656e4bc6efeb13cc649,4880,sao paulo,SP
7bcd7c5f8631701474db233ccf1c094b,2047,sao paulo,SP
d9bd94811c3338dceb4181f3dbc0c73e,4186,sao paulo,SP
dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP
e7d5b006eb624f13074497221eb37807,9291,santo andre,SP
c7fdb77fdbff3c41981bc52f787e959e,9111,santo andre,SP
63b464dbf392c7b80d12d932fa7cafed,2034,sao paulo,SP
9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS
7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP
66dc1b1632bd6a3e508510c5b3492107,17210,jau,SP
b335c59ab742f751a85db9c411a86739,38442,araguari,MG
01fdefa7697d26ad920e9e0346d4bd1b,86050,londrina,PR
43f8c9950d11ecd03a0304a49e010da6,6341,carapicuiba,SP
4450bd8327d471c4a11a83d1445b1b62,6714,cotia,SP
257e61d3251fb5efb9daadddbc2cf7ca,86804,apucarana,PR
5d76d80a2f5f39c891b996a1bf4c9853,5727,sao paulo,SP
c60b801f2d52c7f7f91de00870882a75,7174,guarulhos,SP
eeb6de78f79159600292e314a77cbd18,88501,lages,SC
4bf2f4ee540798a61f9636d12cd9cc80,19814,assis,SP
25e6ffe976bd75618accfe16cefcbd0d,5503,sao paulo,SP
9dda5bbacd45e18d6485fee649205d09,37540,santa rita do sapucai,MG
1d8dbc4f32378d715c717c1c1fc57bae,86706,arapongas,PR
fc906263ca5083d09dce42fe02247800,31030,belo horizonte,MG
ce69a8021d18961dd2a40269b7c2c293,81070,curitiba,PR
9596c870880d900012f2e8e6e30d06d7,37074,varginha,MG
4b98b0428fc1932cc2514ef9ce2505e6,6795,taboao da serra,SP
1da366cade6d8276e7d8beea7af5d4bf,36500,uba,MG
e96498ed8daaa3e9c23f7a62da76591c,5373,sao paulo,SP
b5e3e38609125694d2ea2417522a60b7,88020,florianopolis,SC
bacb1f0ed56ad24198f5810d2b3fe9a5,12328,jacarei,SP
980640c45d7a4635885491d077167e4d,13501,rio claro,SP
2156f2671501a81034d7d07f217609d0,4776,sp,SP
de0c78824586e9a5f5f04fd84e25df39,6730,vargem grande paulista,SP
128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR
7a241947449cc45dbfda4f9d0798d9d0,37590,jacutinga,MG
7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP
376a891762bbdecbc02b4b6adec3fdda,74323,goiania,GO
1dfe5347016252a7884b694d4f10f5c4,14940,ibitinga,SP
528bcf6680c36dddf07620bd35b33a6f,3178,sao paulo,SP
25c5c91f63607446a97b143d2d535d31,35680,itauna,MG
d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP
40d54b51e962dbe09cabbcfd33298dee,9230,santo andre,SP
70c27847eca8195c983ed7e798c56743,20930,rio de janeiro,RJ
05d2173d43ea568aa0540eba70d2ca76,37135,alfenas,MG
b839e41795b7f3ad94cc2014a52f6796,9541,sao caetano do sul,SP
058cb5aeb36d7c0fcae20fc85d5e0a59,21635,rio de janeiro,RJ
48efc9d94a9834137efd9ea76b065a38,81130,curitiba,PR
0dd184061fb0eaa7ca37932c68ab91c5,7031,guarulhos,SP
5b35136197710e16ac5e7b7c2bd4ea85,22640,rio de janeiro,RJ
7813ea3ebd9411dc600b4dd01f7a97b9,6018,osasco,SP
777a0c55737f34ffeb78010f7542ab41,1541,sao paulo,SP
2aa3443d7bf9d9bb11133f420d75e083,22713,rio de janeiro,RJ
c3867b4666c7d76867627c2f7fb22e21,14580,guara,SP
0bae85eb84b9fb3bd773911e89288d54,88301,itajai,SP
35fb511489d9ee3ee27a76debce9df06,86061,londrina,PR
6e1862e15f33d9994bc25922a85e1efc,13505,rio claro,SP
058fd0aa2bfdb2274e05e1ae971dabb6,9020,santo andre,SP
aa1eb17b9fdf6dfd546e25c45c7b9235,4794,sao paulo,SP
07bf9669d84d1f11be443a9dd938f698,4761,sao paulo,SP
08633c14ef2db992c11f840f04fad4cd,9416,ribeirao pires,SP
f419677537694f0462a91990df6ca44f,9750,sao bernardo do campo,SP
8c0de775f52fe41590b376a3b7c50f68,13178,sumare,SP
5b8154610ebb21fb90eb587365e673df,12246,sao jose dos campos,SP
fb89df7f89fd1b8f03fa2acca1ba7364,85853,foz do iguacu,PR
17ca9b9e9b9ef8fdb529001b49ebb50f,32677,betim,MG
9add47bf45ce8e8c7db6b9cf670b1e09,83830,fazenda rio grande,PR
acce39e832338debb07b02385cde5967,32110,contagem,MG
397c4d0c005b6f41f90098ac724e28cb,9182,santo andre,SP
b2c97074649f92197d9387d9033dda5f,18604,botucatu,SP
f262cbc1c910c83959f849465454ddd3,3564,sao paulo,SP
c113b8df1fc375bc3d73d29c1b1144d1,8021,sao paulo,SP
14ee35374a7876217954b5fa08e50463,15015,sao jose do rio preto,SP
373ee4a3a775a733770ca3f790b8b9ac,22793,rio de janeiro,RJ
432c37c9dfba871172ec162e20118b8c,70235,brasilia,DF
e9511df20ccd82658a30c37b7fb343af,17026,bauru,SP
4c8545742faaf58fafd5fd14d25d75cf,15603,fernandopolis,SP
432c67955c0acd1fd6b0b5d678766a71,5571,sao paulo,SP
d8c7ba53e7e38711eaef8c2849d6d2e1,87120,floresta,PR
6338ea67c41078a46ad99cc009654956,95170,farroupilha,RS
65febd49fd28ec955651299159b1f527,3275,sao paulo,SP
9a84ba99f5367fdbd4598363496f1ea2,72801,luziania,GO
4ba52dfeba874da5b9ee7b17c7494f04,8790,mogi das cruzes,SP
5b581417df4480f632484ba681e53944,88050,florianopolis,SC
06e5eefc71ec47ae763c5c6f8db7064f,91350,porto alegre,RS
2a6fbeaa7ab9e5d59a35841a8da71ce4,89259,jaragua do sul,SC
1987cd4be10fe09ee50454f9c354d1c6,37570,ouro fino,MG
ff1fb4c404b2efe68b03350a8dc24122,8710,mogi das cruzes,SP
86bf77bdb52e615674772d5817c6212f,94410,viamao,RS
6860153b69cc696d5dcfe1cdaaafcf62,13360,capivari,SP
903037660cf848a717166eb7a06d616e,5734,sao paulo,SP
f08c008c8a8d31417763738a1788a2a8,85875,santa terezinha de itaipu,PR
bf3c6d2a28b2b5501e6c15448982dcc9,4180,sao paulo,SP
49cdc90518a4f82676b38b3c1aa43ff6,3031,sao paulo,SP
066a6914e1ebf3ea95a216c73a986b91,85863,foz do iguacu,PR
6d66611d7c44cc30ce351abc49a68421,4378,sao paulo,SP
3d8fa2f5b647373c8620330c4e077a9f,3031,sao paulo,SP
76d5af76d0271110f9af36c92573f765,3194,sao paulo,SP
729f06993dac8e860d4f02d7088ca48a,13481,limeira,SP
b77a27b1864483e721dc831d5ba4afa0,25251,duque de caxias,RJ
762fafdaa57a532ee0119731697579dd,13311,itu,SP
50770d25768b0486d89be26afca3108f,9271,santo andre,SP
b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG
cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP
0df3984f9dfb3d49ac6366acbd3bbb85,32604,betim,MG
7008613ea464bad5cb9b83456e1e6a8f,89460,canoinhas,SC
52ac6f920b7280e4c6d30dd94de6259b,83321,pinhais,PR
3f3486b61f45078d4f31ee5e43d8c5bb,3035,sao paulo,SP
a06c8ff043abea0528ee44171e2140a2,35501,divinopolis,MG
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,22775,rio de janeiro,RJ
977f9f63dd360c2a32ece2f93ad6d306,14910,tabatinga,SP
2c43fb513632d29b3b58df74816f1b06,30421,belo horizonte,MG
d9442042130b7fe579d1295f9f4a248f,3550,sao paulo,SP
ce248b21cb2adc36282ede306b7660e5,89251,jaragua do sul,SC
5b0cc932433fa5184b5b94bfe6bcc256,14940,ibitinga,SP
7ff588a03c2aeae4fbd23f9ae64b760d,7183,guarulhos,SP
7ad32824caee82087b3e2e5f33b1bf32,14940,ibitinga,SP
de722cd6dad950a92b7d4f82673f8833,51250,recife,PE
70849ca4f400aaabb62cb7462a6f1428,31210,belo horizonte,MG
b16d3dadc47d4eb18be3d88bad0775ce,93608,estancia velha,RS
8d46553a36e68f95350a200c12f8f2e2,13056,campinas,SP
45ba18c210d42734ec52c0c1c574e9ee,18130,sao roque,SP
dc317f341ab0e22f39acbd9dbf9b4a1f,94910,cachoeirinha,RS
d93844a9c55ba7ce353388bcf849ea56,82320,curitiba,PR
1b8356dabde1d35e17cef975c3f82730,3477,sao paulo,SP
43402bdf22aa2310e8f99e2f94f78628,9434,ribeirao pires,SP
54965bbe3e4f07ae045b90b0b8541f52,85851,foz do iguacu,PR
6039e27294dc75811c0d8a39069f52c0,6162,osasco,SP
3492e68f37fd1df87f4f2f2ea247f445,13322,salto,SP
05ff92fedb5be47920fea08e501238b9,98803,santo angelo,RS
c68fb906c8f4b4b946d8386bfa6e5467,14870,jaboticabal,SP
53d00c40e32aeb924a84ce72b1af869d,14940,ibitinga,SP
93dc87703c046b603023e75222018b45,30315,belo horizonte,MG
10076e5788b8ee532724bcd460baf762,14315,batatais,SP
cf654707ed6a99f112c7ec3d6f314b8b,4615,sao paulo,SP
f0b47fbbc6dee9aafe415a6e33051b3f,9360,maua,SP
3dbbce181edfaa4a597ec858c382d2ec,82515,curitiba,PR
1127b7f2594683f2510f1c2c834a486b,13087,campinas,SP
79ed755314cfe6df0daef2c6cd3022cd,13503,rio claro,SP
2c9e548be18521d1c43cde1c582c6de8,8752,mogi das cruzes,SP
bc47d5d1490df2b36add65d733eafaba,9163,santo andre,SP
c31eff8334d6b3047ed34bebd4d62c36,13322,salto,SP
822166ed1e47908f7cfb49946d03c726,25803,tres rios,RJ
b3f19518fcec265b2e97af287725f981,15170,tanabi,SP
b2ba3715d723d245138f291a6fe42594,3470,sao paulo,SP
b410bdd36d5db7a65dcd42b7ead933b8,74645,goiania,GO
31344c16881c08a8a72c6d2eb29918c1,36500,uba,MG
d58d521f3789def2e7a22715e0badd93,3643,sao paulo,SP
fcb5ace8bcc92f75707dc0f01a27d269,7032,guarulhos,SP
6a0cbc8af2e8abd1bdfb777943d174c6,14312,batatais,SP
8931a84a914b3fe9b1ddaa4d704947ca,8410,sao paulo,SP
7681ef142fd2c19048da7430856b5588,7074,guarulhos,SP
7ddcbb64b5bc1ef36ca8c151f6ec77df,4403,sao paulo,SP
02b72cdeb9cfcc429f1af6f4e3f3b737,14940,ibitinga,SP
3481aa57cd91f9f9d3fa1fa12d9a3bf7,13360,capivari,SP
bd0389da23d89b726abf911cccc54596,71691,brasilia,DF
af3ef48d0e13835e529c29ac573c63e5,14802,araraquara,SP
855668e0971d4dfd7bef1b6a4133b41b,13257,itatiba,SP
1c68394e931a64f90ea236c5ea590300,87114,sarandi,PR
95b293867b5862941c9cd74f756a3c68,8223,sao paulo,SP
e62b2d6ac10570a035a30bafcf01d263,5767,sao paulo,SP
