seller_id,seller_zip_code_prefix,seller_city,seller_state
9853a239ab7b7ebbdc3a21248d5b8e1f,83602,campo largo,PR
c003204e1ab016dfa150abc119207b24,7790,cajamar,SP
5656537e588803a555b8eb41f07a944b,72015,brasilia,DF
503c1de08ae81a2d86f17951b204db55,3725,sao paulo,SP
404e1ba01358af4cd63f679b2c4d1fa1,36032,juiz de fora,MG
186cdd1b2df32caa72cfb410bba768d3,89295,rio negrinho,SC
de23c3b98a88888289c6f5cc1209054a,5530,sao paulo,SP
fe49ee029e61e789a1f3a5525f57ba8d,6018,osasco,SP
94ca168e8bcb407ab85c5da308863027,16250,clementina,SP
28f10b1c5e5abb9d4857745bede6147c,4250,sao paulo,SP
2a61c271b1ac763450d846849783e922,9175,santo andre,SP
ba6ce6de456f6c11d08c17701ba5c26f,18044,sorocaba,SP
5dceca129747e92ff8ef7a997dc4f8ca,13450,santa barbara dÂ´oeste,SP
e1dc0754bada9ee4cfe9713f22f61292,25035,duque de caxias,RJ
3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP
51e4e89242cbb846c2deff3dc015650e,96203,rio grande,RS
86ccac0b835037332a596a33b6949ee1,89041,blumenau,SC
3340ef1913fb70d28420f6ceb685c339,87040,maringa,PR
b74d1c09cb380e1d03a6f859c6f4224b,20061,rio de janeiro,RJ
1bb2bdb95f4841f1bba2c0d2cd83d3c9,1257,sao paulo,SP
670c26e0f1bf8d0576271d5cfaec6d2b,87025,maringa,PR
f4aba7c0bca51484c30ab7bdc34bcdd1,1031,sao paulo,SP
03a2a6dcbe45d639c4dc2a0d24769c40,9340,maua,SP
e9d99831abad74458942f21e16f33f92,3542,sao paulo,SP
dc8798cbf453b7e0f98745e396cc5616,5455,sao paulo,SP
3f2af2670e104d1bcb54022274daeac5,87240,terra boa,PR
babcc0ab201e4c60188427cae51a5b8b,13660,porto ferreira,SP
eed78ac17f7f795a19a709745f00cd4e,18608,botucatu,SP
a2e874074c877c5a05abae80ad6e488f,15070,sao jose do rio preto,SP
abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT
365e445f796710c3431557e85caa25db,4083,sao paulo,SP
0bb738e4d789e63e2267697c42d35a2d,18130,sao roque,SP
325f3178fb58e2a9778334621eecdbf9,6790,taboao da serra,SP
8c16d1f32a54d92897cc437244442e1b,89023,blumenau,SC
f5a590cf36251cf1162ea35bef76fe84,9720,sao bernardo do campo,SP
1e8b33f18b4f7598d87f5cbee2282cc2,2066,sao paulo,SP
1da3aeb70d7989d1e6d9b0e887f97c23,4265,sao paulo,SP
5b67882648febfb6e1225e6ad7164f6b,87502,umuarama,PR
53e4c6e0f4312d4d2107a8c9cddf45cd,13920,pedreira,SP
527801b552d0077ffd170872eb49683b,17400,garca,SP
7202e2ba20579a9bd1acb29e61fe71f6,14401,franca,SP
0509040ea3fe50071181bbc359eb7738,31710,belo horizonte,MG
e89c4adbe7b1d0819dbb636e16461cf1,13347,indaiatuba,SP
5c853bb56f70f4d14218944bae111d7a,6715,cotia,SP
bba74270a87732727b5a3b4fd9ac1c39,32604,betim,MG
835f0f7810c76831d6c7d24c7a646d4d,8030,sao paulo,SP
a066df7361163e7ddc5d7452dd17448b,14401,franca,SP
5d505d2298ad549e4e4e835562fa0c1e,16200,birigui,SP
5aaa890629f83706d8d9bfecd8377c1c,25720,petropolis,RJ
7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,MS
238fac594e170b59c6d228f5a4f4f1d9,17300,dois corregos,SP
134a288e7de827ec5ec62e3ec9c3a295,3168,sao paulo,SP
83645b1645cdee8953ee54c29ceed564,85875,santa terezinha de itaipu,PR
5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG
96804ea39d96eb908e7c3afdb671bb9e,38950,ibia,MG
134b867a0f7f8bbe6abf10f91874891e,13272,valinhos,SP
57c764b4a836300be881e2ff86e449f9,14021,ribeirao preto,SP
c72de06d72748d1a0dfb2125be43ba63,46430,guanambi,BA
8060d731897e33b5c5ae575ce1e209e1,89052,blumenau,SP
8ae520247981aa06bc94abddf5f46d34,88370,navegantes,SC
ac3508719a1d8f5b7614b798f70af136,92030,canoas,RS
4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP
4bfc7a4a1cf8d4d2121c27422d9e50b5,3111,sao paulo,SP
634964b17796e64304cadf1ad3050fb7,21840,rio de janeiro,RJ
3078096983cf766a32a06257648502d1,13720,scao jose do rio pardo,SP
014d9a685fd57276679edd00e07089e5,87015,maringa,PR
bccf933e006e9b94a6184af782963e77,19806,assis,SP
b33e7c55446eabf8fe1a42d037ac7d6d,14850,pradopolis,SP
218d46b86c1881d022bce9c68a7d4b15,14070,ribeirao preto,SP
dfc475d54e1b6dbeeb7d7d9bdaa63827,81460,curitiba,PR
813348c996469b40f2e028d5429d3495,13206,jundiai,SP
2745f798279e0ed033addcc1474776d7,3106,sao paulo,SP
bafc5aa11e413978be29040f51342e70,30130,belo horizonte,MG
b7cc6c5e001441ae8cdd5c69a480cbe4,89520,curitibanos,SC
3b15288545f8928d3e65a8f949a28291,14940,ibitinga,SP
cce6ab8d1682639fe45ab70234f1665f,81020,curitiba,SP
76623fde66e6b63b59440fd34160512d,7124,guarulhos,SP
5275ca25d0358ca73864e0ae41be1320,7024,guarulhos,SP
8e6cc767478edae941d9bd9eb778d77a,38442,araguari,MG
52d76513f0c4d97f3b99570e2c94ee31,93348,novo hamburgo,RS
f5b44895715ddfe3087dc414f30268f3,18017,sorocaba,SP
c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,MG
4992e76a42cb3aad7a7047e0d3d7e729,3334,sao paulo,SP
02a2272692e13558373c66db98f05e2e,20040,rio de janeiro,RJ
3ef37b7ca6dd2b80bd8af81a62504996,1452,sao paulo,SP
d25aa0aaacb370e912f8cf6efeba38b3,89108,massaranduba,SC
2953ce3a88f5e3c3b696d77fc9e4c8eb,4270,sao paulo,SP
bbf9ad41dca6603e614efcdad7aab8c4,60348,fortaleza,CE
57fe6232e67823593374a2281d7a8af8,13360,capivari,SP
4da0e408c99d2fdc2126dc9fce518060,86300,cornelio procopio,PR
8b28d096634035667e8263d57ba3368c,12243,sao jose dos campos,SP
c6218512d16fcac0af02fe92691cf274,32315,contagem,MG
4371b634e0efc0e22b09b52907d9d469,2028,sao paulo,SP
1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR
bd23da7354813347129d751591d1a6e2,3971,sao paulo,SP
26785a546900236d66f2e4197c211158,8430,sao paulo,SP
b2eecf5ea250510da76590ca79d60e5d,3318,sao paulo,SP
8f2ce03f928b567e3d56181ae20ae952,5141,pirituba,SP
d4e12e7884759a14fa0f5f896c791cae,2242,sao paulo,SP
e24fc9fcd865784fb25705606fe3dfe7,12913,braganca paulista,SP
fec8cd45395b3cb0c2b173d7739706a1,12270,jambeiro,SP
900ba814c251a692506d7834c1218441,13328,salto,SP
afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,MG
542917da124346b47ea1ac79a93ce454,82560,curitiba,PR
4a23adac87cf538689fa600d976f78b2,4537,sao paulo,SP
85cc55e048b6bcc90c75afe7f0e72f72,27345,barra mansa,RJ
c458e2045a8aa8964f8879af03fdcce6,9572,sao caetano do sul,SP
5a4236931428800e9d9cc04af0987118,2916,sao paulo,SP
8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP
31561f325664a8a7aba4c8d0c3a9b3db,3287,sao paulo,SP
d23019c84ffae2d5ef2270367b8605fc,86073,londrina,PR
ad8ada0ffa993cb1197d102d9ab21a3e,38445,araguari,MG
ce20a2ec1514c25e16f2b5b39bc818f0,5186,sao paulo,SP
0d83f8e03188682112cc0d93523705cc,91150,porto alegre,RS
0873d9f8f36123f8d910f4760e788cfb,6465,barueri,SP
a44fb5a447105f8469bdf16bf9159f25,91920,porto alegre,RS
4869f7a5dfa277a7dca6462dcf3b52b2,14840,guariba,SP
1c5e4e49b9079480255b49d50aac1aa9,11030,santos,SP
37515688008a7a40ac93e3b2e4ab203f,17900,dracena,SP
0249d282d911d23cb8b869ab49c99f53,5676,sao paulo,SP
bfd938b22bc99bce1ae60dc602889f52,22775,rio de janeiro,RJ
c12b92bf1c350f3e6bf88d3596219c86,17400,garca,SP
ffa6adafb71b807dc13159e26431354c,86030,londrina,PR
080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG
0fe2d9733ed841eb064503920015a8c0,19906,ourinhos,SP
b2ac621f0d0322434d04a12b078b9369,80220,curitiba,PR
17306570e772e7718c92a562d33f5f1d,17250,bariri,SP
244c2f1bff6afe1f2eaf9bfe9b2aed38,8832,mogi das cruzes,SP
71039d19d4303bf9054d69e9a9236699,3018,sao paulo,SP
54065e9aef7e9e9c2dc23b7594db021a,20040,rio de janeiro,RJ
25e47381a6c510ddeb36084e33b89f0c,11720,praia grande,SP
4d6d651bd7684af3fffabd5f08d12e5a,17209,jau,SP
b76dba6c951ab00dc4edf0a1aa88037e,3237,sao paulo,SP
b4ffb71f0cb1b1c3d63fad021ecf93e1,3880,sao paulo,SP
e5cbe890e679490127e9a390b46bbd20,1041,sao paulo,SP
974cf2cb8f4b7add98709c30df02fe10,14802,araraquara,SP
3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF
4a3ccda38b2129705f3fb522db62ca31,17504,marilia,SP
33576ec5412fb5905d876f12f33bfde6,80040,curitiba,PR
5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,SP
056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ
b248792ac0b60ec3f93d80af1b4fae47,9560,sao caetano do sul,SP
34056b8b55c1775a22af2331670a799c,16304,penapolis,SP
23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP
6861de0f40cacb0602e473c51639f980,80420,curitiba,PR
c9c7905cffc4ef9ff9f113554423e671,6871,itapecerica da serra,SP
0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP
00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP
75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,BA
e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP
8f54d64f28a993550aa7943f12572959,35160,ipatinga,MG
bec568278124768c474ee90971ca94d1,3553,sao paulo,SP
534a01cc6df1e034e05c32028a291fa2,13214,jundiai,SP
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP
57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC
cb3dd9ce66268c7a3ca7241ac70ab58c,3028,sao paulo,SP
094ced053e257ae8cae57205592d6712,14095,ribeirao preto,SP
9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR
1f1bb1f0859883505541bdd6606193e5,2124,sao paulo,SP
4200ddf1967c5e41e48db62bc6d4b5ac,9710,sao bernardo do campo,SP
64b87978a11c1ea7501a89eabe8c2c1a,19300,presidente bernardes,SP
236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,RS
403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG
c847e075301870dd144a116762eaff9a,38022,uberaba,MG
a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR
1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP
891071be6ba827b591264c90c2ae8a63,3872,sao paulo,SP
3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR
668bf321538e5072858eaef6087ce027,83323,pinhais,PR
6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,RJ
ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR
59fb871bf6f4522a87ba567b42dafecf,3655,sao paulo,SP
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC
3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP
6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP
f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP
72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR
2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP
725c32fa80c2faacc4fc88450d27314e,3320,sao paulo,SP
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP
67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA
167fd940acebc789debd6eb418c46e38,14405,franca,SP
ce616e1913288884e7742faac9d981db,6711,cotia,SP
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP
e4253cef933647000a82ff39c67b7bde,5856,sao paulo,SP
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP
52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP
b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP
262237171f48e85819065498cac80d7b,88352,brusque,SC
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP
17f51e7198701186712e53a39c564617,3908,sao paulo,SP
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP
655220df33262c7e0c4949a147366f94,9951,diadema,SP
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP
beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP
25cf099de44674fde97473224f9d59ab,6716,cotia,SP
d94a40fd42351c259927028d163af842,37443,baependi,MG
406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES
0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP
dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP
3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP
2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP
e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR
2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ
7c4618c82226628831613e95e9c22f44,18136,sao roque,SP
06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP
8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO
4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP
fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ
46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ
81f89e42267213cb94da7ddc301651da,19063,presidente prudente,SP
58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG
165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR
0691148aee60ca47977c187804f935ae,86010,londrina,PR
cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR
70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP
2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC
7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP
83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP
20b54c376b794ed028df09a3cd88e8dc,9560,sao caetano do sul,SP
d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG
adbe70ab2c97442046d393988c8d1d27,9321,maua,SP
42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,DF
66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG
05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG
7d456afc660226829370f3173d14520c,8820,mogi das cruzes,SP
1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP
eb9cd5b35d95206585e2185318cb5c61,3064,sao paulo,SP
08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,SP
0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,SC
6ee85be3693ed79a8e80718743d80655,3937,sao paulo,SP
d5ba419e26d246a0719437cf37d9b46d,3437,sao paulo,SP
f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,MG
880eda903e719a5f179f7e9fceb3a69d,14610,ipua,SP
31da954dc0855f2495c6310f70a2f931,13601,araras,SP
c18309219e789960add0b2255ca4b091,20521,rio de janeiro,RJ
17e34d8224d27a541263c4c64b11a56b,14085,riberao preto,SP
870d0118f7a9d85960f29ad89d5d989a,37708,pocos de caldas,MG
ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,SP
6b9b80d53ba3676eafe60268a810b5a1,31160,belo horizonte,SP
9df5750209b83567ec144eb299d7d634,93032,sao leopoldo,RS
4342d4b2ba6b161468c63a7e7cfce593,22793,rio de janeiro,RJ
06df0c10d34e459d9672bc77388742eb,87045,maringa,PR
3c03b12bab54d8b37d79d914bfdb1aa0,25561,sao joao de meriti,RJ
9d5a9018aee56acb367ba9c3f05d1d6a,74930,aparecida de goiania,GO
f9244d45189d3a3605499abddeade7d5,3029,sao paulo,SP
2b3b9ce054da76a7428df143a567b156,3572,sao paulo,SP
198c7ea11960a9844b544d9bcdca860c,37590,jacutinga,MG
66e0557ecc2b4dbea057e93f215f68d8,4771,sao paulo,SP
daeb5653dd96c1b11860f72209795012,31310,belo horizonte,MG
228e4c1a0be164f613d41c24345f9d2c,86360,bandeirantes,PR
87e24fc7052259b1f7f607d61c10d8be,5734,sao paulo,SP
d66c11a9572221d92fbb8c4897db5f9b,20770,rio de janeiro,RJ
c70c1b0d8ca86052f45a432a38b73958,13186,hortolandia,SP
15ead3a5037a918ddb520dfe39a3d2b9,36401,conselheiro lafaiete,MG
725af026f869236a8dd0ceb98564d156,35530,claudio,MG
98dddbc4601dd4443ca174359b237166,87111,sarandi,PR
f8201cab383e484733266d1906e2fdfa,88137,palhoca,SC
